event_id,source,time_utc,ra,dec,time_error_sec,pos_error_arcsec,energy_flux,event_type,redshift,host_galaxy
E1663,Optical,2023-10-20 23:51:44,351.82103299506844,17.877089013365392,162.82908813255875,387.5850083080867,6.5127869293976e-08,NS_Merger,,
E1664,Optical,2023-06-16 18:50:27,290.2993567261296,65.81496816002937,3.1153584804082834,499.04269128615147,2.8884814343581585e-07,GRB,0.318,
E1665,GW,2024-12-04 13:45:20,273.304003198289,29.985436058810436,250.67126911857292,824.4887314819583,8.456686982951405e-08,Unknown,0.825,
E1666,GammaRay,2024-09-15 04:41:02,81.37801168441838,-16.536540409013938,272.4626951597134,241.1365848413595,1.6586671565029865e-07,NS_Merger,,
E1667,Optical,2024-03-17 08:17:29,293.527758776625,-77.945929044508,288.18174798675716,916.9220619310505,4.7722937288246437e-08,Supernova,,
E1668,GW,2024-10-07 21:35:21,137.72532096155467,-15.722617323381158,115.8199099326826,432.81932916505275,2.0575984621688848e-08,GRB,0.648,
E1669,GW,2024-08-04 07:18:03,232.36888129333562,56.15685929855755,295.32996005373286,308.22213351180864,3.488404046341093e-08,NS_Merger,,
E1670,Optical,2024-01-21 16:06:33,293.46096183178065,-61.23650308330316,227.57453016289125,209.46678861222819,1.0468995266692937e-07,GRB,,
E1671,Optical,2023-02-16 13:24:44,26.324455937972928,-38.32840064035904,241.33532296802193,614.7745756027593,5.564205590929153e-08,Supernova,1.472,
E1672,GammaRay,2023-03-06 22:56:13,126.12529313014005,17.590839528181874,161.1501123035507,202.46813329158957,5.977798958017828e-08,GRB,,
E1673,XRay,2023-05-10 01:41:29,89.64215291160762,84.26226204957712,86.10287183283639,692.4454246947919,5.051916897492573e-08,Supernova,,
E1674,Optical,2023-06-12 02:10:28,325.5283137324971,2.057705196032572,159.60685577387,97.31490854997756,2.147922757783403e-08,Supernova,1.655,
E1675,XRay,2023-12-30 18:06:46,195.9445387695879,-9.945855148928047,172.46084846734217,390.11717870899844,1.8965219794572797e-07,NS_Merger,,
E1676,GammaRay,2024-03-20 09:38:47,165.24573435323197,69.83696519954171,286.72302321581856,84.62827115067422,2.796193289778204e-07,GRB,,
E1677,GW,2024-06-27 10:16:52,9.696119576422175,44.64081343460296,133.49589751217565,830.4436019846831,2.342563416043966e-07,Unknown,1.666,
E1678,Optical,2023-02-16 15:35:28,299.2087472432322,-9.561253090567746,98.96249270003949,820.7872412852818,1.2566821106811927e-07,Supernova,0.772,
E1679,XRay,2024-02-09 23:23:21,342.5575027245904,89.92307337518395,271.05155876403137,448.87977006094434,3.993254324807004e-08,Supernova,,
E1680,Optical,2023-05-09 15:30:11,247.12207359238144,-29.89776960274485,279.8643019410777,693.5213752162992,8.212927015522028e-08,GRB,0.998,
E1681,GammaRay,2023-12-21 04:23:18,287.97709387105607,81.87899120576691,163.00772564823137,372.1376967681392,8.933785689655109e-09,Unknown,0.94,
E1682,Optical,2024-02-06 23:32:20,210.82465503129131,-36.351708424627695,190.22962155980485,877.5125097374514,1.158555140762057e-08,Unknown,,
E1683,Optical,2023-03-17 07:22:08,277.30304079635124,-23.972991879034012,202.92778338284043,771.4695731762745,8.522242471590362e-09,GRB,,
E1684,XRay,2023-12-17 17:57:13,357.85943053181956,29.066803561015135,0.7810010472719002,795.115366299654,3.805291430543624e-08,Supernova,1.929,
E1685,GW,2023-12-07 09:43:08,153.40461099991893,48.91797611055969,45.66276834930673,960.4147938463145,4.595170853378931e-08,GRB,,
E1686,GW,2023-12-11 10:41:35,153.01367582124547,22.173427217951826,275.67610333154505,633.391540546416,1.1823226973766139e-07,GRB,,
E1687,GW,2024-09-23 06:57:17,64.65532163303571,-63.6730594192904,199.76556762164412,836.1668251661226,7.083025702466935e-09,NS_Merger,1.894,
E1688,GW,2024-05-05 14:54:13,244.97578325843256,78.21820058715844,270.2081796358862,884.4304110654966,2.3221459558058357e-07,NS_Merger,,
E1689,GW,2023-04-14 23:08:26,228.08616295102638,-74.01891694093285,76.9378636123554,665.8931952158891,7.702201490507414e-08,Unknown,0.51,
E1690,Optical,2023-07-25 23:25:23,274.61712446378436,-6.6496782001611905,238.57808953450416,527.7587488147002,3.390817417676123e-07,Unknown,0.42,
E1691,Optical,2024-01-07 09:40:33,246.79001392896382,23.11077335296872,123.20288317352758,204.18502507723733,1.5388927285999482e-07,Unknown,1.92,
E1692,GW,2023-10-25 10:45:37,103.65179983784213,15.082096404756243,141.55059210441604,391.4469077810842,4.558744968475167e-08,Supernova,,
E1693,GammaRay,2024-10-13 01:07:27,86.79474558743105,-48.16327331081484,298.10738324972294,597.3645812149721,2.7090962372153602e-08,NS_Merger,,
E1694,GW,2024-05-14 22:01:48,299.05340573054883,-16.712107188638115,165.9049691728442,121.05427519008337,5.6311958252418396e-09,GRB,,
E1695,Optical,2023-09-02 15:07:28,305.47989979834,66.47007966946305,9.82259348425582,466.013972517247,1.1913188629626733e-07,Supernova,1.304,
E1696,Optical,2024-05-28 08:41:19,343.79401098791965,69.68186838167892,125.05628706106747,289.7361899817625,2.391265107778092e-08,Unknown,,
E1697,GW,2024-10-01 22:18:28,323.58704661903903,66.64800992072057,155.67769375257416,334.15149421906165,1.6870329768566155e-08,Unknown,,
E1698,GW,2023-01-03 11:29:32,118.18767347673906,-13.103942263716917,15.211191331563013,138.78366670242292,3.1870580436617876e-08,Unknown,1.274,
E1699,XRay,2024-12-07 19:54:27,295.2234980938427,51.23169152644962,189.66072014166852,227.47242803368715,4.635596775727339e-08,GRB,,
E1700,XRay,2024-11-15 07:18:24,248.6333236831085,-33.05707549252435,128.0936950285791,246.97252917251174,2.9923461343863915e-07,NS_Merger,,
E1701,XRay,2024-07-08 08:33:27,343.2269226243573,80.33768156084562,21.160625135811777,884.6323276292968,2.216078934477016e-07,GRB,,
E1702,GW,2024-06-13 15:14:31,309.16332620116805,-46.489336555345155,272.9752828194199,361.7680301208013,8.271420858813675e-08,GRB,,
E1703,GammaRay,2023-08-24 08:25:38,307.5202186721618,46.02117445361765,257.0566830989795,804.4457725580762,9.856000716792915e-09,GRB,1.216,
E1704,Optical,2024-05-17 06:34:35,299.6818302208673,85.25303045302874,269.35621238750207,789.6353594404563,1.5634069651882911e-07,GRB,,
E1705,XRay,2023-07-07 18:45:59,42.037995788102066,-37.82873670345024,9.244134570918364,409.6956568819287,6.762737828080838e-10,GRB,,
E1706,GW,2023-08-03 09:00:33,153.75807450521498,-69.83438770089391,79.64908014074095,384.80876612475174,5.880305793177281e-08,Supernova,,
E1707,GammaRay,2024-05-24 06:15:18,263.21806928038217,83.10359688299187,266.17807094389826,566.1196926899986,3.046867625239664e-08,Supernova,,
E1708,GW,2024-04-25 01:48:14,292.44567883146823,-78.47041662034493,60.4390234246143,109.05805555051418,3.972899229096137e-08,NS_Merger,0.266,
E1709,Optical,2023-09-09 13:13:30,55.320404163687456,-22.073973180248714,6.801230189975164,963.5396443973152,5.67203088740293e-08,Supernova,,
E1710,GammaRay,2023-09-30 08:54:07,271.91202775051386,84.83693607056796,60.65461267716504,482.6204956378059,3.020714073859352e-08,NS_Merger,,
E1711,Optical,2024-11-23 18:18:24,176.35277157230348,-79.94598189999655,8.759649352635932,841.5298022429439,1.9690405952491175e-07,Unknown,0.209,
E1712,GammaRay,2024-06-02 04:48:55,203.17962232971453,10.15876095832455,296.7610382213719,780.8724979625077,1.9534868123479927e-07,NS_Merger,,
E1713,GW,2024-01-21 15:26:50,201.58828195279273,-82.46496626119868,60.73222776240053,133.97055191565778,3.175820296272026e-08,NS_Merger,,
E1714,GammaRay,2024-11-09 10:14:41,121.20584098563856,22.418742107805116,207.01757516253514,525.988731678153,1.438352947617179e-07,GRB,1.537,
E1715,GammaRay,2024-05-22 23:42:55,253.85292789652922,-3.272982168197359,54.92158582668617,425.12125186161705,2.0736357684406015e-07,Unknown,0.531,
E1716,GammaRay,2023-07-13 08:01:25,169.6925961531677,-25.86975227197148,116.47218202430189,649.1541002423924,5.971924793906481e-08,GRB,,
E1717,GammaRay,2024-08-04 22:28:25,29.450941049558526,-39.33752664897072,221.26835718046866,674.0993416923253,2.306364437715287e-08,NS_Merger,,
E1718,Optical,2024-07-02 01:55:19,330.80302686759035,25.17475765077721,0.12208714671581036,730.8797636562877,1.6019514712266397e-07,Supernova,,
E1719,GammaRay,2024-02-19 14:03:18,197.4659120638637,-71.3505065857295,137.27879033798777,165.46989267577217,1.4460806968426767e-08,Supernova,,
E1720,Optical,2023-04-02 13:17:20,85.99615019109511,-60.99809908485223,30.949071007606886,19.99953042808548,1.8516824817050843e-07,NS_Merger,0.336,
E1721,XRay,2024-08-05 06:22:16,185.50597623404934,-44.79258963120382,62.136080104404705,840.6374586855156,6.056391585180632e-09,Unknown,,
E1722,GammaRay,2024-02-13 01:20:28,149.25493047976948,-37.097980659528844,146.27260993608715,489.6654670470679,1.2765516757725286e-07,Supernova,,
E1723,XRay,2024-03-23 08:01:15,299.6402217716071,-88.30317801680799,276.8800987475132,102.84252254583961,3.430823798437272e-08,NS_Merger,0.708,
E1724,GW,2024-11-07 01:53:41,74.7787008127764,-81.02564974623455,33.01623335196736,737.9051006550028,4.793881889409556e-08,Supernova,,
E1725,XRay,2024-10-14 07:43:36,162.98140185927267,-39.75401782636447,149.6198584760353,668.3957681618991,2.091158037386954e-07,GRB,,
E1726,GW,2023-11-03 06:08:25,90.34325670877028,66.73869893712342,173.78084804646005,989.8201531604794,2.846643497052033e-08,GRB,0.713,
E1727,GammaRay,2023-11-24 11:31:25,221.01642811610625,-9.656447653320555,25.38960884737264,245.41261676493104,2.512631168319731e-08,GRB,,
E1728,XRay,2024-03-09 01:39:35,309.7580472370327,-89.97780131437854,129.99228822012006,637.6494736523297,7.139925850176607e-09,NS_Merger,1.851,
E1729,GammaRay,2024-06-05 09:20:32,320.621380053969,-38.70216174748164,13.00218616049265,45.03075830133094,1.1648727265726972e-07,NS_Merger,0.944,
E1730,XRay,2024-10-03 17:41:16,232.43066648228563,82.32127861394355,34.65105564941766,441.22404509392675,3.541888346359549e-08,GRB,,
E1731,GW,2024-02-02 16:53:22,20.337370579697268,32.747995941802586,172.60418290539704,487.5728439613587,1.6910460622631106e-07,Unknown,,
E1732,GW,2024-12-28 04:33:12,199.73593805886802,-69.61088884393322,144.8288766507811,551.2042544515764,1.2467935980295415e-07,Unknown,,
E1733,XRay,2023-08-23 23:14:28,261.21984777740636,41.22024964673875,298.58078500950205,504.8282698483785,1.1315231058261556e-07,Supernova,1.291,
E1734,GammaRay,2024-01-19 15:35:41,9.961623880346533,23.639127533260123,238.14742856885505,592.2947515219754,1.5851924539448498e-07,GRB,,
E1735,XRay,2023-09-18 16:09:31,68.02981582996709,21.548645690515116,109.57488527254452,402.4218784930399,3.609343110573898e-07,NS_Merger,,
E1736,XRay,2024-10-22 16:35:06,288.5177351208371,55.555386059806494,227.0170169026559,902.0453362473918,2.7171065410056544e-08,GRB,,
E1737,GammaRay,2024-04-21 17:19:09,291.02249555504324,-34.913368640468754,198.5463238240082,703.3321503256116,1.1816497049354017e-07,Supernova,1.03,
E1738,Optical,2023-11-16 10:18:55,171.52435241625486,-48.92533343733348,263.5179193377672,604.3393041750763,3.0400579421431164e-07,Supernova,1.147,
E1739,GW,2023-10-22 06:50:22,127.79303699364354,-85.7982266911962,78.10449904691475,826.5777426678396,2.072002714755731e-08,Supernova,,
E1740,GW,2024-06-13 11:00:39,55.9402707729306,42.19084632899535,231.0649558442166,636.4779239974143,5.017019302866989e-08,Supernova,,
E1741,GW,2023-10-12 12:04:17,197.52862177991804,26.095210593218198,230.91860216404436,397.1783362615671,1.2791690105031466e-07,GRB,0.917,
E1742,GammaRay,2023-07-12 10:24:00,257.39250067509926,-60.77270416458809,77.87441833887966,434.5444260474793,1.8466843591066918e-08,NS_Merger,1.212,
E1743,XRay,2024-11-08 23:14:22,37.03090947288719,89.01157978886272,179.77113947029852,743.6911515884859,6.806628151805304e-08,Supernova,,
E1744,Optical,2023-01-22 04:20:17,56.26727626402325,-39.88093907622725,91.4940030104125,815.8667203270604,5.903015943094722e-08,NS_Merger,,
E1745,GW,2023-10-25 21:16:06,227.0588986457862,-34.34622888468146,231.59924032644565,419.98621777017206,1.0250883420507188e-07,NS_Merger,,
E1746,GW,2023-04-27 05:45:45,128.94434498651557,64.35470650188319,194.13087592605677,771.0302134829441,6.790992563498693e-08,GRB,1.688,
E1747,Optical,2024-05-26 17:31:16,29.332428145535697,-31.324960994763778,160.91169288211802,633.0194964214359,4.358023256908677e-08,GRB,1.953,
E1748,GammaRay,2024-11-24 07:48:57,191.9513387168367,-89.22627258751365,93.4290154617823,162.36293163188608,1.6781733273481076e-07,GRB,,
E1749,GW,2023-06-10 17:36:35,94.12032724032741,-34.23458379966726,250.26991653279381,284.2276781189736,2.4531364124182842e-08,Supernova,,
E1750,XRay,2024-12-24 03:06:24,180.75720698544316,-50.49638282930705,46.02269530474604,243.80564975396527,2.1742119932717575e-09,GRB,,
E1751,GammaRay,2024-04-29 01:20:55,200.71181886534305,70.08930286279784,277.9032003955936,838.1906667213933,1.1671519378854717e-07,Supernova,,
E1752,XRay,2023-10-27 19:08:57,124.7903077178027,35.72653003824833,200.4783566669422,598.0944373733292,2.860047533085666e-07,GRB,,
E1753,GW,2024-12-26 23:35:32,95.05660686268166,67.59630853036182,15.86219407480813,865.3229808683284,3.911365135027694e-08,Supernova,0.796,
E1754,GW,2023-01-16 00:50:40,271.53363739479795,53.68193613824204,88.52624220263824,955.949807574779,3.919258875354288e-08,NS_Merger,0.076,
E1755,GW,2024-12-28 09:16:48,32.64034868510963,-57.12216103019869,126.95880874348249,47.90732380404168,1.0763518778531508e-07,GRB,,
E1756,XRay,2023-02-17 14:30:01,39.88989911958483,-22.206263369934476,69.60394295083377,730.6599183029043,4.749369957745428e-08,GRB,1.275,
E1757,Optical,2024-02-25 04:30:26,206.96948575914314,-84.15464392180608,58.299546658258244,996.6516101584199,2.2871221783220602e-07,GRB,,
E1758,Optical,2024-03-29 23:01:58,76.8607676363682,-59.804246108447785,0.8923228657285007,770.8670865770142,6.41049171601448e-08,GRB,,
E1759,Optical,2023-05-07 20:02:40,155.9910390637596,54.05793746594978,264.83446142982154,361.69604926652244,5.08966923731988e-07,NS_Merger,,
E1760,XRay,2024-02-10 19:17:24,110.75804581859789,8.722661411130787,20.4742847035438,834.3670226163633,2.478789139925742e-07,NS_Merger,,
E1761,GW,2023-02-10 20:37:55,94.2203573830617,-75.52417957899098,74.62846470783889,608.9204144155547,1.9087819835248143e-07,Unknown,,
E1762,XRay,2023-03-05 00:17:25,286.08319704134755,36.43923143050655,248.7476604609227,993.2520125109791,2.0078313486176954e-07,GRB,1.736,
E1763,XRay,2024-07-20 18:19:23,8.026643865603855,6.992012438012807,58.85529748858051,591.4191952431634,3.47525342075146e-08,Supernova,,
E1764,XRay,2024-11-05 18:13:56,208.52805051282525,-43.26839265207454,72.44433404067635,971.5664741919966,1.7251684396073605e-07,GRB,,
E1765,XRay,2024-12-22 01:09:39,6.3195893673702175,-22.626102033154936,284.7130683199988,292.62200240803816,5.33190423983223e-08,NS_Merger,,
E1766,XRay,2024-12-19 08:09:14,247.6672304196032,-80.53209280290872,205.33371209927094,293.5968555077063,2.845800130537766e-07,Unknown,1.115,
E1767,GammaRay,2024-11-11 16:08:40,107.29426027585373,29.398716642249184,287.0266340439019,478.5110617923885,3.5008150469462935e-08,Supernova,,
E1768,GW,2024-07-19 11:16:57,221.0111144906637,-34.8419259961926,297.57585696552013,745.5743817055579,5.9027877184833385e-09,Unknown,0.134,
E1769,GammaRay,2024-04-16 16:22:14,62.16981995200222,-6.47470055602723,165.50271140403194,855.2342961865985,2.9002375195499016e-07,Unknown,0.705,
E1770,GammaRay,2023-02-06 21:12:26,249.42220232826148,-79.39383287975198,99.24922224103393,666.4030800078424,8.127297310657944e-08,GRB,1.986,
E1771,GW,2024-07-27 16:21:18,204.69513749142848,2.450537948394853,278.17356934970667,447.82297025696874,5.240318642266508e-08,GRB,1.696,
E1772,GammaRay,2023-01-31 18:32:04,108.64409313946206,28.437715716536957,292.58081011674494,150.15132093607465,3.820216882392525e-07,Supernova,,
E1773,GammaRay,2023-03-04 03:57:14,332.322594220826,-36.7843273776497,198.04308476424828,155.51553747046142,1.060064431446289e-07,GRB,,
E1774,XRay,2024-05-14 20:04:31,134.27509468304748,26.087097662233063,267.72040022958504,233.47713275386772,8.045927908874646e-08,Unknown,0.352,
E1775,GW,2024-04-30 15:05:53,138.37220933998353,41.39457106627751,102.3560800323583,202.10211678671058,3.2621442135352683e-07,Supernova,,
E1776,Optical,2024-03-20 19:48:58,224.39683512713145,81.17283738984108,166.53756865738495,862.8517194524785,3.757218592839238e-08,Unknown,,
E1777,XRay,2023-06-07 07:43:16,165.92565365582576,-82.73829793905887,212.8833456986234,261.0181851606964,2.1453812279996942e-07,GRB,,
E1778,XRay,2023-08-31 17:27:58,255.02446039736756,30.876365644664602,150.49511975133967,699.504451550925,1.3933011055264029e-07,Unknown,,
E1779,GW,2024-04-17 10:08:56,56.151403311617976,49.47729240614868,177.3694544890118,318.2829525324054,1.635181688812028e-07,NS_Merger,,
E1780,GammaRay,2023-03-01 19:03:17,301.65697451472477,61.44653190190104,68.50955931438156,566.7009844838135,2.4061900957574195e-07,Supernova,,
E1781,Optical,2024-06-26 12:20:50,31.230030198412926,46.337833147616436,175.6486994188135,987.3840971116756,1.0115504151103387e-08,Unknown,,
E1782,Optical,2024-02-15 02:46:39,209.06771429339844,33.64314212633792,245.87377739086486,680.5098894921427,1.8080198445270565e-07,Supernova,0.771,
E1783,Optical,2023-12-26 07:44:27,228.213070179927,59.18965304025485,197.38553137986077,672.8208606157358,1.3275701651109798e-08,NS_Merger,,
E1784,GammaRay,2023-09-28 11:58:46,142.53727293758106,47.56128140586182,130.39003313263072,105.62199630537816,8.22289091972654e-08,Supernova,,
E1785,Optical,2024-06-16 01:19:21,182.86679691531148,29.005835206303743,90.15612554893235,830.9148986862901,1.5456462011034926e-07,GRB,,
E1786,GW,2024-08-04 11:36:22,218.08245243783816,-9.921655462039652,212.36472663640387,947.6224016009918,3.85156886837612e-08,Unknown,,
E1787,GammaRay,2023-02-01 10:01:02,315.25534160045487,-35.85707477864241,38.685724315887704,391.75807611803066,2.4355486177697803e-08,Unknown,0.88,
E1788,GammaRay,2024-11-02 05:59:33,60.447627855708305,33.28910099033307,19.263881324660414,70.2468488447089,1.1695826168448275e-07,NS_Merger,,
E1789,GammaRay,2023-04-11 05:29:19,41.32408190497634,-64.77302534939902,280.9495784766515,440.3886027205159,4.998683023094175e-08,Unknown,,
E1790,GW,2024-02-18 08:59:02,323.02796957914904,7.955742178096614,22.628933502926383,388.6452101243946,3.925630858025301e-08,Supernova,1.07,
E1791,Optical,2024-06-07 13:43:09,288.8236159045064,-49.38147018204674,84.25828029547105,837.8508820219216,1.9977715007059206e-07,Unknown,,
E1792,GW,2024-03-12 17:22:27,99.12934396474363,10.25235728587812,179.36032908138404,980.1916287903243,1.3075957502889426e-07,GRB,,
E1793,GW,2023-12-26 11:50:32,246.28713876721991,36.08362957816939,114.3221507487495,101.63349166174439,3.427960275951316e-08,Supernova,1.436,
E1794,GammaRay,2024-09-07 12:03:51,206.4558768205177,-20.859580657450223,220.10602468211778,375.7889980603285,7.379326829979418e-08,Supernova,,
E1795,Optical,2024-10-14 07:00:10,105.55590967390027,-59.98034961232137,144.41812371878925,662.0577582618196,4.752533378387092e-08,Supernova,,
E1796,XRay,2023-05-21 18:37:18,190.0543669874617,-11.650087291313397,183.38267641063172,907.0194782435469,4.070402891583505e-08,Supernova,,
E1797,GammaRay,2024-12-19 01:52:52,310.1752924954948,31.274322859252564,6.369720651000806,189.29643097450952,4.8505024842044655e-08,GRB,,
E1798,Optical,2024-02-09 23:02:25,315.0249386549611,50.5178809275169,166.9103337337583,851.3440973844506,8.39824051258927e-08,Supernova,1.936,
E1799,XRay,2024-03-24 18:47:03,3.2191503357534312,20.315765273760093,115.49853340320266,268.2608759723583,1.7351933484484956e-07,Unknown,,
E1800,XRay,2024-10-03 10:36:19,7.308795074966978,30.85900409971761,18.87479580861293,701.1872969160607,2.3021857882790575e-08,Supernova,1.939,
E1801,GammaRay,2023-10-20 15:07:22,53.87844807724392,-48.700838624195164,102.19346350678518,256.1211692692489,9.408317329425816e-08,Unknown,,
E1802,Optical,2024-04-20 19:01:50,347.54213775814617,43.64483485440968,212.72979537705572,380.5374589142027,1.1351077710736185e-07,GRB,,
E1803,Optical,2023-07-11 21:50:13,252.2457776655065,2.1430363500392673,14.650960894575158,466.49919671683904,1.6211704987670487e-07,Unknown,,
E1804,GammaRay,2023-07-13 09:07:36,108.58195552944723,64.737187712523,167.94770649730734,50.31384289364293,2.820606025365889e-07,NS_Merger,1.419,
E1805,Optical,2024-02-01 16:16:19,321.74832435645226,72.73711631611948,174.3328604339165,832.0184029667657,8.41716603034877e-08,Supernova,0.889,
E1806,Optical,2024-07-12 11:04:02,318.3219622298442,-87.65140570524873,240.86826142277476,669.6307556041615,2.0701236991313337e-08,NS_Merger,,
E1807,GammaRay,2024-05-02 18:39:24,256.5944413033253,-28.25177665200078,176.51906696213854,905.063497233945,8.326552845335294e-08,GRB,0.972,
E1808,Optical,2023-11-27 00:54:24,325.33789211552033,81.71062166003975,44.688950720590526,495.71285126475055,1.0567304120177034e-07,Unknown,1.629,
E1809,GammaRay,2024-04-04 07:41:10,321.1176823143421,1.219068546224122,37.264187647248654,350.8318184157663,4.597717842566662e-08,GRB,,
E1810,XRay,2023-01-21 08:27:04,274.45528316441624,10.551802445967468,105.42392575894701,525.3994623634015,3.453134361215661e-08,GRB,1.57,
E1811,GW,2024-05-20 13:31:50,203.20989353308968,-25.862585089578474,199.6531658646873,158.79958406501868,1.3176636132792248e-07,GRB,,
E1812,Optical,2023-03-16 00:57:29,80.09555866464045,-77.31882957484592,109.86161706984085,75.46366543519383,9.484019404765613e-08,Supernova,,
E1813,GW,2023-12-06 17:29:59,339.3332471937118,-79.38454368482596,163.0328328973506,314.21182387279674,2.9662491388487905e-08,Unknown,,
E1814,GW,2023-08-03 00:32:03,3.034920768787628,40.25566789646061,59.77253640580962,262.0613981766903,2.1380565899613688e-07,Unknown,,
E1815,GW,2023-06-22 15:59:51,251.38280273904576,-88.8716956767518,26.11559975924112,124.21285737952219,7.248093961699618e-08,Supernova,,
E1816,GW,2023-04-13 16:20:56,350.9791118185924,12.099256782082861,63.030642479895405,793.8280268748769,3.901569277437615e-08,Supernova,1.134,
E1817,Optical,2023-11-17 20:58:08,81.79470419608636,-34.0549166394733,198.92309967827214,221.01190219702698,2.1711765987563327e-08,NS_Merger,,
E1818,GammaRay,2024-09-16 18:07:05,287.0336441442571,-84.58111494590564,262.255672602187,807.0957805361087,3.5319827381313167e-07,Supernova,,
E1819,XRay,2024-08-06 05:52:27,298.70993924904354,-54.538592442942736,163.84167407630147,607.0602342313211,1.360007935241921e-07,Unknown,0.647,
E1820,Optical,2023-01-04 03:16:03,124.18795525711963,82.49922778730868,149.64107238676033,464.78981823012185,1.1582271063579017e-08,Supernova,,
E1821,Optical,2024-04-07 10:52:52,196.13701241022514,32.571254758897354,40.26291340596826,118.78603234867475,6.914032913161973e-08,Unknown,0.869,
E1822,XRay,2023-01-16 08:37:11,58.10951615469062,-54.599711891032,122.03771616046046,864.3578432110529,2.1362023552879253e-08,Supernova,1.14,
E1823,XRay,2023-11-29 03:19:33,79.1449222963659,85.61240157705029,28.309977118346435,379.36815144054583,3.444620065497096e-09,GRB,1.685,
E1824,GW,2023-06-04 04:56:08,347.70204770744556,48.4958963914882,162.79698809064828,364.80887112064516,9.511250363473056e-09,Supernova,,
E1825,XRay,2023-01-08 15:04:17,207.40439688065126,47.677422201148545,100.58277058090829,199.45833774591307,6.648019804977216e-08,GRB,0.639,
E1826,GammaRay,2024-01-26 22:33:13,24.369886929876316,-73.8082859135125,259.55884116300604,276.07248660005956,1.1344791689102065e-09,Unknown,0.701,
E1827,XRay,2023-06-03 17:27:27,83.65403466768736,-53.204541582437585,112.03249581747033,221.37644612847254,1.5079696149558638e-08,NS_Merger,1.082,
E1828,XRay,2023-07-01 08:32:11,295.4038075437054,-77.63637745073405,171.5105940770954,157.57348494655727,1.0330570699800898e-07,Unknown,,
E1829,GammaRay,2024-01-30 14:45:32,74.76057573554348,-14.200552503067243,72.96953930104704,663.3375551202196,3.099159909322803e-08,NS_Merger,,
E1830,XRay,2024-01-10 07:01:54,320.33190072745623,-76.73977989488091,237.43217107329687,112.89363176783829,8.326741158306866e-08,Supernova,,
E1831,GW,2024-03-18 14:26:10,165.95794973689672,-3.6923997621006635,167.69218624395296,394.9228596891691,3.914679087773019e-08,Supernova,,
E1832,GW,2023-05-23 21:53:25,228.46616302626344,-45.18098924441866,268.458823581519,980.8311215787575,4.067542958927609e-08,GRB,1.26,
E1833,GW,2024-12-13 19:11:39,119.82976165565093,62.081274676449624,151.75600712229178,654.6440773563879,1.0056430815323075e-07,GRB,0.492,
E1834,XRay,2024-10-06 21:14:01,241.92103620588531,-38.30373151190382,211.54913870766393,682.660468351318,1.1819660782454848e-07,Supernova,0.66,
E1835,GW,2023-11-23 04:06:23,68.0536636403487,86.08358761225037,253.58892484587247,206.43537704279726,2.7948952344915306e-08,Supernova,,
E1836,XRay,2023-08-28 15:22:55,283.0849599903404,-37.28197570994075,166.5861108800148,273.95559439617,2.0515639298082652e-07,Unknown,,
E1837,Optical,2024-03-29 12:46:04,359.64015630099277,-11.41091826649263,235.47606537488807,717.671681712405,1.0117530163600965e-09,GRB,1.807,
E1838,Optical,2024-11-18 22:57:16,53.31314695184092,-46.11853557656159,21.44406011366497,260.29878366603714,2.516564132263533e-08,Unknown,,
E1839,XRay,2023-12-18 23:54:44,239.74708546075908,61.3113557098078,123.29948457753643,486.14645976643413,1.8092613735373441e-07,Supernova,0.861,
E1840,XRay,2024-09-30 19:04:58,331.8353266030378,40.17702310051092,175.75276258108752,285.2463197946088,1.9204315980817601e-07,Unknown,,
E1841,XRay,2024-08-12 05:50:08,137.15848855897687,19.509366425864215,296.03048711065696,670.602888681846,4.21700260403716e-08,NS_Merger,,
E1842,XRay,2024-11-13 02:44:57,123.23607116226124,75.90766961850565,111.00291903616483,962.4309457445604,3.581091920273277e-08,Unknown,,
E1843,GammaRay,2023-10-20 01:30:01,247.95171928075547,-64.61440806752613,54.1617520615955,893.4863652978206,1.7679706113520737e-07,Unknown,,
E1844,Optical,2024-06-16 09:35:02,309.6783208589292,9.258184716372455,18.679470138869004,412.0420862475785,3.4885563913449696e-08,Supernova,,
E1845,Optical,2024-09-23 05:17:45,337.10720731196915,-35.02320717541085,215.13843164620835,824.6568987256928,1.2058060324666775e-07,Unknown,,
E1846,GW,2024-12-12 22:02:08,295.44747763421594,-82.25214931289901,25.30399259917891,906.853070641435,9.585237706163219e-08,Unknown,1.349,
E1847,XRay,2023-01-18 16:20:28,339.61225036705696,-25.284077272901513,169.42079764489498,822.8678668737456,1.7479999658808859e-07,Unknown,,
E1848,GammaRay,2023-05-01 10:13:15,333.2774384071546,22.93123343720903,110.40066422592724,231.94302333922343,2.359493541551635e-08,GRB,,
E1849,Optical,2023-04-13 18:01:45,97.85599975367583,-13.181948694872034,91.52148301936087,606.1534948408384,1.681245921088669e-07,NS_Merger,,
E1850,Optical,2023-06-04 13:13:09,135.64716808154836,-30.264798620675116,249.98388329732185,94.30099379031996,3.494739247350241e-08,Unknown,0.343,
E1851,XRay,2024-06-09 17:54:54,113.36937723500525,21.136874062367355,127.43967750001512,562.7880013701501,4.673760628272362e-08,NS_Merger,,
E1852,GammaRay,2024-01-02 06:00:07,249.90504681490495,-75.4495041338564,224.17539106849702,275.24608829297875,3.8087470825716867e-08,Supernova,0.537,
